,county,population,median_income,owner_occupied,renter_occupied,homeownership_rate,rental_rate
0,Alamance County,171779.0,60866.0,44487.0,22883.0,0.660338429568057,34.0
1,Alexander County,36505.0,62764.0,11180.0,2581.0,0.8124409563258485,18.8
2,Alleghany County,10989.0,42115.0,3975.0,962.0,0.805144824792384,19.5
3,Anson County,22200.0,42000.0,5572.0,2694.0,0.6740866198887007,32.6
4,Ashe County,26759.0,49176.0,9431.0,2392.0,0.7976824832952719,20.2
5,Avery County,17679.0,53513.0,5091.0,1390.0,0.7855269248572752,21.4
6,Beaufort County,44711.0,56081.0,13428.0,5544.0,0.7077798861480076,29.2
7,Bertie County,17818.0,41652.0,5233.0,1751.0,0.7492840778923253,25.1
8,Bladen County,29807.0,40476.0,7933.0,3453.0,0.6967328297909714,30.3
9,Brunswick County,139721.0,71193.0,51008.0,9907.0,0.837363539358122,16.3
10,Buncombe County,269449.0,66531.0,66276.0,36645.0,0.6439502142419914,35.6
11,Burke County,87799.0,53732.0,26786.0,8409.0,0.7610740161954823,23.9
12,Cabarrus County,226396.0,83828.0,56113.0,20767.0,0.7298777315296566,27.0
13,Caldwell County,80716.0,52362.0,23947.0,8173.0,0.7455479452054794,25.4
14,Camden County,10547.0,79120.0,3254.0,617.0,0.8406096615861535,15.9
15,Carteret County,68353.0,66965.0,22174.0,8240.0,0.7290721378312619,27.1
16,Caswell County,22747.0,56999.0,6426.0,2081.0,0.7553779240625368,24.5
17,Catawba County,161011.0,62070.0,45783.0,18659.0,0.7104528102790106,29.0
18,Chatham County,76754.0,84222.0,24849.0,6282.0,0.7982075744434808,20.2
19,Cherokee County,28868.0,49254.0,10369.0,2389.0,0.812744944348644,18.7
20,Chowan County,13835.0,51188.0,4000.0,2216.0,0.6435006435006435,35.6
21,Clay County,11186.0,57065.0,3900.0,992.0,0.7972199509403107,20.3
22,Cleveland County,99527.0,50723.0,25481.0,11086.0,0.6968304755654005,30.3
23,Columbus County,50827.0,43206.0,13577.0,5608.0,0.707688298149596,29.2
24,Craven County,101098.0,61676.0,27848.0,13156.0,0.6791532533411374,32.1
25,Cumberland County,335207.0,55551.0,66720.0,60025.0,0.5264112982760661,47.4
26,Currituck County,28616.0,82793.0,9720.0,1388.0,0.875045012603529,12.5
27,Dare County,37160.0,79742.0,12513.0,3568.0,0.7781232510416018,22.2
28,Davidson County,169498.0,58473.0,49105.0,18579.0,0.7255038118314521,27.4
29,Davie County,43030.0,69105.0,13556.0,2912.0,0.8231722127762934,17.7
30,Duplin County,49312.0,49376.0,14077.0,6212.0,0.6938242397358174,30.6
31,Durham County,325101.0,74927.0,75033.0,60436.0,0.5538757944622017,44.6
32,Edgecombe County,49067.0,46370.0,11978.0,7372.0,0.6190180878552971,38.1
33,Forsyth County,383739.0,61229.0,94800.0,58296.0,0.6192193133720019,38.1
34,Franklin County,69680.0,70493.0,20441.0,6032.0,0.77214520454803,22.8
35,Gaston County,228972.0,62628.0,60619.0,29808.0,0.6703639399736804,33.0
36,Gates County,10509.0,55750.0,3301.0,843.0,0.796573359073359,20.3
37,Graham County,8047.0,46010.0,2541.0,638.0,0.7993079584775087,20.1
38,Granville County,61161.0,68079.0,16449.0,5056.0,0.7648918856079981,23.5
39,Greene County,20407.0,50320.0,4555.0,2238.0,0.6705432062417194,32.9
40,Guilford County,539557.0,62880.0,126702.0,86123.0,0.5953341947609538,40.5
41,Halifax County,48772.0,41629.0,12788.0,7351.0,0.6349868414519092,36.5
42,Harnett County,134718.0,64992.0,32728.0,15142.0,0.6836849801545853,31.6
43,Haywood County,62152.0,56596.0,19807.0,6674.0,0.7479702428156036,25.2
44,Henderson County,116469.0,65508.0,36832.0,12662.0,0.7441710106275509,25.6
45,Hertford County,21633.0,46196.0,5462.0,2891.0,0.653896803543637,34.6
46,Hoke County,52612.0,57141.0,12921.0,5560.0,0.699150478870191,30.1
47,Hyde County,4636.0,43724.0,1418.0,584.0,0.7082917082917083,29.2
48,Iredell County,187839.0,73103.0,51820.0,20476.0,0.716775478588027,28.3
49,Jackson County,42388.0,51482.0,11006.0,6731.0,0.6205107966397925,37.9
50,Johnston County,219042.0,75288.0,60831.0,18556.0,0.7662589592754481,23.4
51,Jones County,9263.0,53053.0,2898.0,917.0,0.7596330275229358,24.0
52,Lee County,63560.0,60941.0,15706.0,8344.0,0.6530561330561331,34.7
53,Lenoir County,55071.0,43063.0,13332.0,9333.0,0.5882197220383851,41.2
54,Lincoln County,87933.0,75672.0,27431.0,7479.0,0.7857633915783443,21.4
55,McDowell County,44629.0,53532.0,13351.0,4833.0,0.7342168939727233,26.6
56,Macon County,37088.0,51042.0,12835.0,4551.0,0.7382376624870586,26.2
57,Madison County,21414.0,56664.0,6488.0,1959.0,0.7680833431987688,23.2
58,Martin County,21992.0,44799.0,6212.0,3120.0,0.6656665237891127,33.4
59,Mecklenburg County,1115403.0,79265.0,249519.0,197065.0,0.5587280332479444,44.1
60,Mitchell County,14989.0,55534.0,5148.0,1331.0,0.7945670628183361,20.5
61,Montgomery County,25839.0,55523.0,6818.0,2687.0,0.7173066806943714,28.3
62,Moore County,100759.0,77981.0,32227.0,9555.0,0.7713130056004979,22.9
63,Nash County,95015.0,56770.0,24538.0,13255.0,0.6492736750191834,35.1
64,New Hanover County,228134.0,67515.0,59524.0,40451.0,0.595388847211803,40.5
65,Northampton County,17528.0,45698.0,5360.0,2103.0,0.7182098351869222,28.2
66,Onslow County,203686.0,59976.0,41845.0,29164.0,0.5892914982607839,41.1
67,Orange County,145919.0,85785.0,35939.0,19595.0,0.6471530954010156,35.3
68,Pamlico County,12317.0,55867.0,4185.0,945.0,0.8157894736842105,18.4
69,Pasquotank County,40454.0,61411.0,9902.0,5520.0,0.6420697704577876,35.8
70,Pender County,61592.0,74538.0,19143.0,4115.0,0.8230716312666609,17.7
71,Perquimans County,13053.0,59401.0,4265.0,1303.0,0.7659841954022989,23.4
72,Person County,39131.0,60688.0,12527.0,3612.0,0.7761943119152364,22.4
73,Pitt County,171196.0,54915.0,36960.0,35193.0,0.5122448131054842,48.8
74,Polk County,19538.0,60465.0,6537.0,2004.0,0.7653670530382859,23.5
75,Randolph County,144403.0,56423.0,41237.0,14657.0,0.7377714960460873,26.2
76,Richmond County,43149.0,42354.0,10829.0,5776.0,0.6521529659741042,34.8
77,Robeson County,117573.0,39393.0,27881.0,14628.0,0.6558846361946882,34.4
78,Rockingham County,91209.0,50737.0,27615.0,11095.0,0.713381555153707,28.7
79,Rowan County,147067.0,59717.0,40056.0,16562.0,0.7074781871489633,29.3
80,Rutherford County,64680.0,50512.0,19271.0,7002.0,0.7334906558063411,26.7
81,Sampson County,59317.0,49963.0,15663.0,5732.0,0.7320869362000467,26.8
82,Scotland County,34222.0,41948.0,7309.0,4915.0,0.5979221204188482,40.2
83,Stanly County,62723.0,60634.0,17797.0,5976.0,0.7486223867412611,25.1
84,Stokes County,44696.0,57539.0,14780.0,4213.0,0.7781814352656242,22.2
85,Surry County,71429.0,52743.0,21105.0,7885.0,0.7280096585029321,27.2
86,Swain County,14130.0,52818.0,4135.0,1549.0,0.7274806474313863,27.3
87,Transylvania County,33131.0,62056.0,10927.0,3426.0,0.7613042569497666,23.9
88,Tyrrell County,3389.0,55341.0,1011.0,340.0,0.7483345669874167,25.2
89,Union County,240109.0,95533.0,66252.0,14019.0,0.8253541129424076,17.5
90,Vance County,42492.0,48340.0,9518.0,6605.0,0.5903367859579483,41.0
91,Wake County,1132103.0,96734.0,276942.0,153555.0,0.6433076188684241,35.7
92,Warren County,18803.0,42282.0,5414.0,2272.0,0.7043976060369503,29.6
93,Washington County,11051.0,38927.0,3360.0,1537.0,0.6861343679803962,31.4
94,Watauga County,54540.0,50034.0,12922.0,8272.0,0.6097008587336038,39.0
95,Wayne County,117480.0,54323.0,28798.0,18151.0,0.613388996570747,38.7
96,Wilkes County,66125.0,49119.0,19892.0,7357.0,0.7300084406767221,27.0
97,Wilson County,78667.0,49827.0,19206.0,13081.0,0.5948524173816087,40.5
98,Yadkin County,37280.0,57486.0,11345.0,3505.0,0.763973063973064,23.6
99,Yancey County,18538.0,53103.0,6162.0,1697.0,0.7840692200025449,21.6
