county,intake,adjusted_intake,adopted_out,returned_to_owner,euthanized,adoption_rate,euthanasia_rate,owner_occupied,renter_occupied,homeownership_rate,rental_rate,total_population,poverty_rate,median_income,snap_percent,health_insurance_percent,uninsured_percent,percent_bachelors_or_higher,unemployment_rate
ALAMANCE,6177.0,5735.0,5273.0,442.0,344.0,91.94420226678292,5.9982563208369655,44487.0,22883.0,0.660338429568057,34.0,171779,14.2,60866,10.5,90.3,9.700000000000005,27.3,5.0
ALEXANDER,555.0,455.0,265.0,100.0,166.0,58.24175824175825,36.48351648351648,11180.0,2581.0,0.8124409563258485,18.8,36505,12.2,62764,8.1,90.9,9.099999999999994,15.3,5.6
ANSON,869.0,825.0,785.0,44.0,5.0,95.15151515151516,0.6060606060606061,5572.0,2694.0,0.6740866198887007,32.6,22200,19.3,42000,14.8,87.0,13.0,11.4,6.4
ASHE,1044.0,927.0,898.0,117.0,29.0,96.87162891046384,3.128371089536138,9431.0,2392.0,0.7976824832952719,20.2,26759,14.1,49176,10.1,89.0,11.0,20.8,5.1
BEAUFORT,1653.0,1554.0,1084.0,99.0,439.0,69.75546975546976,28.24967824967825,13428.0,5544.0,0.7077798861480076,29.2,44711,17.1,56081,12.2,88.7,11.299999999999995,19.5,5.6
BERTIE,17.0,11.0,8.0,6.0,3.0,72.72727272727273,27.27272727272727,5233.0,1751.0,0.7492840778923253,25.1,17818,21.4,41652,15.4,88.1,11.900000000000006,16.6,6.4
BLADEN,1577.0,1446.0,1228.0,131.0,197.0,84.92392807745505,13.623789764868604,7933.0,3453.0,0.6967328297909714,30.3,29807,24.4,40476,20.5,90.0,10.0,20.3,5.5
BRUNSWICK,4495.0,4063.0,1412.0,432.0,1182.0,34.75264582820576,29.091804085650995,51008.0,9907.0,0.837363539358122,16.3,139721,9.1,71193,5.9,91.2,8.799999999999997,32.4,5.0
BUNCOMBE,4124.0,3507.0,2914.0,617.0,448.0,83.09096093527232,12.77445109780439,66276.0,36645.0,0.6439502142419914,35.6,269449,11.2,66531,6.7,88.7,11.299999999999995,43.0,3.6
BURKE,1941.0,1750.0,1124.0,191.0,446.0,64.22857142857143,25.485714285714284,26786.0,8409.0,0.7610740161954823,23.9,87799,17.0,53732,12.5,89.2,10.799999999999995,19.8,6.0
CABARRUS,3071.0,2459.0,1492.0,612.0,993.0,60.67507116714111,40.382269215128105,56113.0,20767.0,0.7298777315296566,27.0,226396,8.4,83828,6.1,92.0,8.0,36.5,4.9
CALDWELL,1569.0,1439.0,518.0,130.0,660.0,35.997220291869354,45.865184155663655,23947.0,8173.0,0.7455479452054794,25.4,80716,13.3,52362,10.6,88.7,11.299999999999995,17.2,5.8
CASWELL,885.0,841.0,753.0,44.0,174.0,89.53626634958383,20.689655172413797,6426.0,2081.0,0.7553779240625368,24.5,22747,15.4,56999,11.7,90.1,9.900000000000006,15.4,6.0
CHATHAM,1356.0,1159.0,752.0,197.0,378.0,64.88352027610009,32.61432269197584,24849.0,6282.0,0.7982075744434808,20.2,76754,10.4,84222,8.0,91.2,8.799999999999997,46.5,2.8
CHOWAN,1367.0,1288.0,652.0,79.0,585.0,50.621118012422365,45.41925465838509,4000.0,2216.0,0.6435006435006435,35.6,13835,20.9,51188,17.6,93.4,6.599999999999994,24.2,4.3
CLEVELAND,1143.0,1056.0,897.0,87.0,245.0,84.94318181818183,23.20075757575757,25481.0,11086.0,0.6968304755654005,30.3,99527,18.4,50723,14.2,88.8,11.200000000000005,19.4,6.4
COLUMBUS,2158.0,2080.0,451.0,78.0,1629.0,21.682692307692307,78.3173076923077,13577.0,5608.0,0.707688298149596,29.2,50827,21.1,43206,18.1,85.8,14.200000000000005,14.5,5.8
CRAVEN,3943.0,3381.0,1900.0,562.0,1453.0,56.19639160011831,42.97545104998521,27848.0,13156.0,0.6791532533411374,32.1,101098,14.0,61676,10.5,90.8,9.200000000000005,25.7,5.1
CUMBERLAND,7002.0,6446.0,3553.0,556.0,1454.0,55.11945392491467,22.556624263108905,66720.0,60025.0,0.5264112982760661,47.4,335207,17.6,55551,14.1,89.2,10.799999999999995,26.9,7.9
CURRITUCK,2326.0,1889.0,1532.0,437.0,286.0,81.1011116993118,15.14028586553732,9720.0,1388.0,0.875045012603529,12.5,28616,8.5,82793,6.8,88.8,11.200000000000005,27.1,3.2
DAVIDSON,3346.0,2978.0,1339.0,368.0,1639.0,44.96306245802552,55.03693754197448,49105.0,18579.0,0.7255038118314521,27.4,169498,13.9,58473,10.8,89.1,10.900000000000006,20.5,4.3
DAVIE,855.0,733.0,472.0,122.0,311.0,64.39290586630287,42.42837653478854,13556.0,2912.0,0.8231722127762934,17.7,43030,11.6,69105,9.5,89.8,10.200000000000005,26.2,4.6
DURHAM,4586.0,4100.0,2491.0,486.0,1486.0,60.75609756097561,36.24390243902439,75033.0,60436.0,0.5538757944622017,44.6,325101,12.3,74927,8.0,88.6,11.400000000000006,51.9,4.3
EDGECOMBE,1419.0,1303.0,700.0,116.0,593.0,53.72217958557176,45.51036070606293,11978.0,7372.0,0.6190180878552971,38.1,49067,22.0,46370,19.2,88.4,11.599999999999994,17.7,8.6
FORSYTH,2769.0,2267.0,1681.0,502.0,1088.0,74.15086016762241,47.99294221438024,94800.0,58296.0,0.6192193133720019,38.1,383739,15.2,61229,10.3,89.5,10.5,35.3,5.6
FRANKLIN,2392.0,1636.0,950.0,756.0,697.0,58.06845965770171,42.603911980440095,20441.0,6032.0,0.77214520454803,22.8,69680,9.7,70493,7.1,90.2,9.799999999999995,23.7,5.9
GASTON,3038.0,2698.0,2311.0,340.0,312.0,85.65604151223128,11.564121571534471,60619.0,29808.0,0.6703639399736804,33.0,228972,12.4,62628,8.6,89.8,10.200000000000005,25.0,4.9
GRANVILLE,2034.0,1850.0,1011.0,184.0,253.0,54.648648648648646,13.675675675675675,16449.0,5056.0,0.7648918856079981,23.5,61161,14.4,68079,11.3,89.4,10.599999999999994,23.7,4.7
GUILFORD,7841.0,7023.0,4292.0,818.0,1185.0,61.1134842659832,16.87313114053823,126702.0,86123.0,0.5953341947609538,40.5,539557,15.1,62880,10.9,90.8,9.200000000000005,37.9,5.2
HARNETT,2641.0,2487.0,1841.0,154.0,612.0,74.0249296340973,24.60796139927624,32728.0,15142.0,0.6836849801545853,31.6,134718,14.4,64992,10.9,89.2,10.799999999999995,22.8,5.3
HAYWOOD,1486.0,1255.0,1124.0,231.0,96.0,89.5617529880478,7.649402390438246,19807.0,6674.0,0.7479702428156036,25.2,62152,12.1,56596,9.2,88.8,11.200000000000005,28.7,3.5
JACKSON,968.0,877.0,220.0,91.0,184.0,25.085518814139117,20.980615735461804,11006.0,6731.0,0.6205107966397925,37.9,42388,19.3,51482,11.1,84.9,15.099999999999994,29.8,5.9
JOHNSTON,4091.0,3659.0,972.0,432.0,2719.0,26.56463514621481,74.3099207433725,60831.0,18556.0,0.7662589592754481,23.4,219042,10.7,75288,7.4,88.8,11.200000000000005,26.2,3.7
LENOIR,1374.0,1292.0,592.0,82.0,381.0,45.82043343653251,29.489164086687307,13332.0,9333.0,0.5882197220383851,41.2,55071,22.4,43063,18.9,89.2,10.799999999999995,15.0,7.1
LINCOLN,1743.0,1564.0,1516.0,179.0,45.0,96.9309462915601,2.877237851662404,27431.0,7479.0,0.7857633915783443,21.4,87933,9.3,75672,7.1,91.5,8.5,26.1,4.4
MACON,753.0,553.0,162.0,200.0,29.0,29.294755877034355,5.244122965641953,12835.0,4551.0,0.7382376624870586,26.2,37088,15.4,51042,9.6,84.5,15.5,24.5,3.5
MADISON,585.0,534.0,415.0,51.0,40.0,77.71535580524345,7.490636704119851,6488.0,1959.0,0.7680833431987688,23.2,21414,12.5,56664,7.9,91.0,9.0,32.2,1.7
MARTIN,414.0,375.0,109.0,39.0,264.0,29.06666666666667,70.39999999999999,6212.0,3120.0,0.6656665237891127,33.4,21992,20.5,44799,17.0,91.8,8.200000000000003,15.5,9.6
MCDOWELL,1047.0,920.0,448.0,127.0,102.0,48.69565217391305,11.08695652173913,13351.0,4833.0,0.7342168939727233,26.6,44629,14.9,53532,9.9,87.4,12.599999999999994,18.0,5.5
MECKLENBURG,8813.0,7486.0,4724.0,1327.0,1462.0,63.10446166176863,19.52978893935346,249519.0,197065.0,0.5587280332479444,44.1,1115403,10.5,79265,7.6,88.5,11.5,47.8,4.5
MONTGOMERY,499.0,451.0,213.0,48.0,63.0,47.22838137472284,13.968957871396896,6818.0,2687.0,0.7173066806943714,28.3,25839,16.2,55523,12.6,86.1,13.900000000000006,19.7,3.1
NASH,2078.0,1893.0,651.0,185.0,1056.0,34.389857369255154,55.78446909667195,24538.0,13255.0,0.6492736750191834,35.1,95015,14.5,56770,10.5,88.4,11.599999999999994,21.9,6.4
NEW HANOVER,1541.0,1165.0,537.0,376.0,296.0,46.09442060085837,25.40772532188841,59524.0,40451.0,0.595388847211803,40.5,228134,12.7,67515,7.2,89.5,10.5,43.4,4.8
NORTHAMPTON,538.0,464.0,292.0,74.0,147.0,62.93103448275862,31.68103448275862,5360.0,2103.0,0.7182098351869222,28.2,17528,18.7,45698,13.6,88.8,11.200000000000005,17.8,7.6
ORANGE,2613.0,2327.0,2104.0,286.0,178.0,90.4168457241083,7.649333906317146,35939.0,19595.0,0.6471530954010156,35.3,145919,12.3,85785,5.2,93.7,6.299999999999997,61.7,3.9
PERSON,1447.0,1279.0,391.0,168.0,760.0,30.57075840500391,59.421422986708365,12527.0,3612.0,0.7761943119152364,22.4,39131,17.2,60688,12.6,91.6,8.400000000000006,17.5,3.7
PITT,2014.0,1810.0,955.0,204.0,352.0,52.762430939226526,19.447513812154696,36960.0,35193.0,0.5122448131054842,48.8,171196,20.0,54915,11.9,89.9,10.099999999999994,33.1,7.5
RANDOLPH,3437.0,3037.0,578.0,400.0,1657.0,19.03193941389529,54.5604214685545,41237.0,14657.0,0.7377714960460873,26.2,144403,14.7,56423,11.4,87.1,12.900000000000006,16.8,3.9
ROBESON,6283.0,6058.0,474.0,225.0,3388.0,7.824364476724992,55.92604820072631,27881.0,14628.0,0.6558846361946882,34.4,117573,27.1,39393,20.6,85.5,14.5,14.6,6.4
ROCKINGHAM,4208.0,3873.0,1820.0,335.0,1830.0,46.99199586883553,47.25019364833463,27615.0,11095.0,0.713381555153707,28.7,91209,18.8,50737,14.9,90.0,10.0,15.4,6.5
ROWAN,5279.0,4893.0,3928.0,386.0,364.0,80.27794808910689,7.439198855507868,40056.0,16562.0,0.7074781871489633,29.3,147067,16.4,59717,12.4,89.2,10.799999999999995,20.6,6.3
SAMPSON,2147.0,2034.0,1234.0,113.0,788.0,60.66863323500492,38.74139626352016,15663.0,5732.0,0.7320869362000467,26.8,59317,22.3,49963,14.7,84.2,15.799999999999995,14.9,5.7
SCOTLAND,639.0,609.0,289.0,30.0,298.0,47.45484400656815,48.93267651888342,7309.0,4915.0,0.5979221204188482,40.2,34222,26.1,41948,21.5,87.7,12.299999999999995,14.5,10.8
STOKES,656.0,606.0,458.0,50.0,146.0,75.57755775577559,24.09240924092409,14780.0,4213.0,0.7781814352656242,22.2,44696,12.0,57539,9.8,91.4,8.599999999999994,16.1,5.3
SURRY,2754.0,1820.0,357.0,934.0,1428.0,19.615384615384617,78.46153846153847,21105.0,7885.0,0.7280096585029321,27.2,71429,17.9,52743,13.6,87.4,12.599999999999994,18.2,4.9
TRANSYLVANIA,990.0,659.0,563.0,331.0,55.0,85.43247344461305,8.34597875569044,10927.0,3426.0,0.7613042569497666,23.9,33131,13.4,62056,7.9,86.4,13.599999999999994,37.1,4.0
UNION,3591.0,3276.0,1394.0,315.0,1556.0,42.55189255189255,47.49694749694749,66252.0,14019.0,0.8253541129424076,17.5,240109,6.8,95533,5.0,91.2,8.799999999999997,38.4,4.3
VANCE,1503.0,1409.0,173.0,94.0,281.0,12.278211497515969,19.94322214336409,9518.0,6605.0,0.5903367859579483,41.0,42492,18.7,48340,14.2,87.5,12.5,17.8,7.0
WAKE,6500.0,5402.0,4662.0,1098.0,722.0,86.3013698630137,13.365420214735282,276942.0,153555.0,0.6433076188684241,35.7,1132103,8.2,96734,5.0,91.7,8.299999999999997,55.7,4.2
WARREN,1051.0,979.0,763.0,72.0,224.0,77.93667007150154,22.88049029622064,5414.0,2272.0,0.7043976060369503,29.6,18803,21.2,42282,16.6,88.8,11.200000000000005,17.3,9.9
WAYNE,3184.0,2940.0,1383.0,244.0,1253.0,47.04081632653061,42.61904761904762,28798.0,18151.0,0.613388996570747,38.7,117480,17.9,54323,13.3,87.8,12.200000000000005,20.0,5.0
WILKES,4800.0,4580.0,1764.0,220.0,2803.0,38.51528384279476,61.20087336244542,19892.0,7357.0,0.7300084406767221,27.0,66125,17.1,49119,12.5,88.3,11.700000000000005,16.4,6.0
WILSON,2072.0,1776.0,919.0,296.0,850.0,51.7454954954955,47.86036036036036,19206.0,13081.0,0.5948524173816087,40.5,78667,20.4,49827,14.5,88.0,12.0,20.5,6.6
YADKIN,896.0,825.0,568.0,71.0,245.0,68.84848484848484,29.6969696969697,11345.0,3505.0,0.763973063973064,23.6,37280,13.8,57486,8.9,87.8,12.200000000000005,14.1,5.2
